0.27, -0.19621166109930127
0.27, -0.3997570604312174
0.271, 0.1656468266018829
0.271, -0.037898572730033164
0.272, 0.1430306711205589
0.272, -0.08313088369268123
0.273, -0.06051472821135723
0.273, -0.26406012754327335
0.274, 0.12041451563923489
0.274, -0.1057470391740053
0.275, 0.06387412693592487
0.276, 0.23349529304585515
0.276, 0.029949893713938747
0.277, 0.4596568478590952
0.277, 0.30134375948982706
0.278, 0.4144245368964473
0.278, 0.25611144852717915
0.278, 0.052566049195262754
0.279, 0.12041451563923489
0.279, -0.07182280595201923
0.28, 0.04125797145460075
0.281, 0.07518220467658676
0.281, -0.1170551169146673
0.28200000000000003, 0.007333738232614961
0.28200000000000003, -0.18490358335863938
0.28300000000000003, 0.09779836015791088
0.28300000000000003, -0.07182280595201912
0.28400000000000003, 0.09779836015791088
0.28400000000000003, -0.06051472821135723
0.28500000000000003, -0.3092924385059215
0.28500000000000003, -0.47891360461585153
0.28600000000000003, -0.17359550561797737
0.28600000000000003, -0.3884489826905555
0.28700000000000003, 0.052566049195262754
0.28800000000000003, 0.27872760400850294
0.28800000000000003, 0.06387412693592487
0.28900000000000003, 0.4144245368964473
0.28900000000000003, 0.2334952930458548
0.29000000000000004, 0.2787276040085034
0.29000000000000004, 0.1091064378985731
0.29100000000000004, 0.154338748861221
0.29200000000000004, 0.34657607045247496
0.29300000000000004, 0.2787276040085027
0.29300000000000004, 0.12041451563923511
0.29300000000000004, -0.06051472821135706
0.29400000000000004, -0.26406012754327346
0.29400000000000004, -0.4449893713938656
0.29500000000000004, -0.4223732159125414
0.29600000000000004, -0.19621166109930122
0.29700000000000004, -0.18490358335863932
0.29800000000000004, -0.20751973883996333
0.29900000000000004, -0.11705511691466719
0.30000000000000004, -0.026590494989371105
0.30100000000000005, 0.10910643789857288
0.30200000000000005, 0.1091064378985731
0.30300000000000005, -0.06051472821135706
0.30400000000000005, -0.08313088369268123
0.30500000000000005, -0.037898572730033
0.30600000000000005, -0.037898572730033275
0.30700000000000005, -0.03789857273003311
0.30800000000000005, 0.05256604919526309
0.30900000000000005, 0.07518220467658687
0.31000000000000005, -0.015282417248708935
0.31100000000000005, -0.003974339508046987
0.31200000000000006, 0.21087913756453114
0.31300000000000006, 0.2334952930458547
0.31400000000000006, 0.27872760400850327
0.31500000000000006, 0.2108791375645308
0.31500000000000006, 0.04125797145460086
0.31600000000000006, 0.07518220467658687
0.31600000000000006, -0.09443896143334313
0.31700000000000006, 0.007333738232614961
0.31800000000000006, 0.02994989371393897
0.31900000000000006, -0.037898572730033164
0.32000000000000006, -0.04920665047069506
0.32100000000000006, 0.018641815973276632
0.32200000000000006, -0.037898572730033164
0.32200000000000006, -0.20751973883996355
0.32300000000000006, -0.1962116610993015
0.32400000000000007, -0.049206650470695334
0.32500000000000007, -0.015282417248709435
0.32500000000000007, -0.18490358335863938
0.32600000000000007, -0.26406012754327335
